cut, efficiency_GMSB, efficiency_QCD, efficiency_GJets 
0.53,0.607472180323,0.00386732752442,0.488469382702
0.531,0.606995474856,0.00385934157826,0.487845255706
0.532,0.606646839514,0.0038508232357,0.48726548815
0.533,0.606262629137,0.0038424823586,0.486742201507
0.534,0.605906878789,0.0038353837398,0.486196219338
0.535,0.605494208384,0.00382793019005,0.48569820726
0.536,0.605038847938,0.00381870198561,0.485165120276
0.537,0.604683097589,0.00381249069415,0.484654470916
0.538,0.604263312178,0.00380539207535,0.484181733402
0.539,0.603807951732,0.00379385681979,0.483459087186
0.54,0.603445086376,0.00378711313193,0.482905625809
0.541,0.603053760993,0.00377682013466,0.482388528855
0.542,0.60261263056,0.0037683017921,0.481888195644
0.543,0.602249765205,0.00375907358765,0.48125452621
0.544,0.601780174745,0.00374966791774,0.480435939811
0.545,0.601388849361,0.00374150450611,0.479956496801
0.546,0.60106155904,0.00373245376714,0.47942779418
0.547,0.600620428608,0.00372517768287,0.47895531457
0.548,0.600214873211,0.00371630440936,0.478451370707
0.549,0.599702592709,0.00370849592868,0.47766553808
0.55,0.599247232262,0.0036994451897,0.47711259251
0.551,0.598763411788,0.00368915219244,0.476453906416
0.552,0.598272476307,0.00367956905705,0.475456592741
0.553,0.597824230868,0.00366732393961,0.474702998079
0.554,0.597447135498,0.00365898306252,0.474126583271
0.555,0.596963315024,0.00365081965089,0.473220051705
0.556,0.596536414606,0.00364123651551,0.472544601869
0.557,0.596059709139,0.0036288139326,0.471666955519
0.558,0.595647038734,0.00361976319363,0.470983252764
0.559,0.595141873239,0.00361142231653,0.470367636591
0.56,0.594729202835,0.00360308143944,0.469688834007
0.561,0.594167117284,0.00359012646012,0.468436711459
0.562,0.593733101858,0.00358285037585,0.467916777565
0.563,0.593199476335,0.00357344470593,0.467270212946
0.564,0.592737000882,0.00356439396695,0.46651146021
0.565,0.592082420241,0.00355321364234,0.465552832092
0.566,0.591705324871,0.00354416290336,0.464998081196
0.567,0.591278424453,0.0035374192155,0.46434893754
0.568,0.590751913937,0.0035273036837,0.463566457661
0.569,0.590381933574,0.00351647829003,0.46273729721
0.57,0.590047528247,0.00350973460216,0.462194409885
0.571,0.589613512821,0.00350228105242,0.461666996783
0.572,0.589172382389,0.00349376270986,0.460926039404
0.573,0.588688561915,0.00348329224712,0.460198493017
0.574,0.588176281413,0.00347193445703,0.45898247699
0.575,0.587607080855,0.00346128652883,0.45779121972
0.576,0.587158835416,0.00345401044455,0.457177408872
0.577,0.586539829809,0.00344513717105,0.456444704411
0.578,0.586112929391,0.00343573150113,0.45568492006
0.579,0.58564333893,0.00342401878011,0.454711333527
0.58,0.585123943421,0.00341532297207,0.453886041632
0.581,0.584668582975,0.00340485250934,0.453179901254
0.582,0.584035347355,0.00339526937395,0.452011597414
0.583,0.583501721832,0.00338462144574,0.451180373733
0.584,0.582982326323,0.00337734536147,0.45054876753
0.585,0.582334860688,0.0033652777095,0.449141902752
0.586,0.581858155221,0.00335427485036,0.448143815366
0.587,0.581452599824,0.00334557904232,0.447460628419
0.588,0.581047044426,0.00333635083788,0.446790594561
0.589,0.58052053391,0.00332960715001,0.446155377705
0.59,0.580058058457,0.00331949161822,0.444825368235
0.591,0.579652503059,0.00330973101736,0.444092147967
0.592,0.579232717648,0.00330139014027,0.443386523396
0.593,0.578748897174,0.00329393659052,0.442471223103
0.594,0.578371801804,0.00328648304078,0.441836522055
0.595,0.577902211344,0.00327938442197,0.441170356753
0.596,0.5773472408,0.0032685590283,0.440379881859
0.597,0.576927455389,0.00326217027137,0.439730738203
0.598,0.57647920995,0.00325169980864,0.438573782127
0.599,0.57586731935,0.00324193920778,0.437460411779
0.6,0.575362153855,0.0032341307271,0.436805852145
0.601,0.574835643339,0.00322472505718,0.436015893059
0.602,0.574302017816,0.00321656164556,0.435354885831
0.603,0.573832427356,0.00320786583752,0.434302896568
0.604,0.573270341805,0.00319686297838,0.432940907037
0.605,0.572814981359,0.00318692491205,0.432169517019
0.606,0.572203090759,0.00317787417308,0.431248027037
0.607,0.571825995389,0.00317024315786,0.430501137871
0.608,0.571342174915,0.00316083748795,0.429559015592
0.609,0.570808549392,0.00315231914538,0.428581044696
0.61,0.570267808862,0.00314504306111,0.427601526377
0.611,0.569840908444,0.00313883176966,0.426822915055
0.612,0.5692859379,0.00313226554726,0.42600252333
0.613,0.568716737342,0.00312356973923,0.425328105109
0.614,0.568126191764,0.00311451900025,0.424360192458
0.615,0.567677946324,0.00310387107205,0.423620524597
0.616,0.567258160913,0.00309783724606,0.422793427375
0.617,0.566610695278,0.00309091609273,0.422068975833
0.618,0.565956114637,0.00307902590623,0.420089306899
0.619,0.565486524177,0.00307103996008,0.419212176357
0.62,0.564888863591,0.00306269908298,0.418406485144
0.621,0.56439792811,0.0030548906023,0.417761210043
0.622,0.563814497538,0.00304637225973,0.416867057855
0.623,0.563309332043,0.00303838631358,0.416157048921
0.624,0.562797051541,0.00302844824725,0.415186041426
0.625,0.562192275948,0.00301815524999,0.414398403473
0.626,0.561566155335,0.00301194395853,0.413663893686
0.627,0.560947149728,0.00300431294332,0.412747045971
0.628,0.560491789282,0.00299597206623,0.411578226324
0.629,0.560000853801,0.00298709879272,0.410659573283
0.63,0.559495688306,0.00297716072639,0.409367217755
0.631,0.558997637818,0.00296686772913,0.408517167103
0.632,0.558399977232,0.00295852685203,0.407736234647
0.633,0.557852121695,0.00294929864759,0.406986766444
0.634,0.557354071207,0.00293936058126,0.406204028662
0.635,0.556663915531,0.00293030984229,0.405164676682
0.636,0.555987989868,0.00292037177596,0.404132288101
0.637,0.555376099269,0.00290954638229,0.402867786175
0.638,0.554764208669,0.00289960831596,0.402133534292
0.639,0.554266158181,0.00289162236981,0.401393866431
0.64,0.553817912742,0.0028827490963,0.400458965455
0.641,0.553405242337,0.00287458568468,0.399762883322
0.642,0.552537211486,0.00286447015288,0.398515918849
0.643,0.551932435894,0.00285648420673,0.397608097764
0.644,0.551284970259,0.0028483207951,0.396845734376
0.645,0.550758459743,0.00284157710724,0.396043653815
0.646,0.550267524262,0.00283163904091,0.395064651304
0.647,0.54952044853,0.002822233371,0.393959533875
0.648,0.548922787944,0.00281265023561,0.393088850925
0.649,0.548410507442,0.002801469911,0.392211720383
0.65,0.547834191878,0.00279437129219,0.391448841187
0.651,0.547229416285,0.0027860304151,0.390571968548
0.652,0.546695790762,0.00277981912364,0.389671368767
0.653,0.545927370009,0.00276491202416,0.387753854629
0.654,0.545322594416,0.00275781340535,0.386961316506
0.655,0.544625323733,0.00274823026997,0.386008104366
0.656,0.543935168056,0.00273704994535,0.385138710935
0.657,0.543287702422,0.00272498229338,0.384181372337
0.658,0.542796766941,0.00271965832928,0.383298310009
0.659,0.542177761334,0.00271149491766,0.382271853214
0.66,0.541594330762,0.00270315404056,0.381463840867
0.661,0.54098955517,0.00269410330159,0.380494638698
0.662,0.540399009591,0.00268540749355,0.379631434956
0.663,0.539787118991,0.00267688915099,0.378551849995
0.664,0.539011583231,0.00266712855013,0.377639386643
0.665,0.538335657569,0.00265985246586,0.376615508885
0.666,0.537709536955,0.00265417357081,0.375828902547
0.667,0.536990921251,0.00264547776278,0.375004126459
0.668,0.536272305547,0.00263749181662,0.374021513296
0.669,0.535624839912,0.0026311030597,0.373141803717
0.67,0.534891994194,0.00262382697543,0.372312643266
0.671,0.534280103595,0.00261300158175,0.371351694015
0.672,0.533404957737,0.00260235365354,0.370296352003
0.673,0.532565386914,0.00259241558722,0.369341592442
0.674,0.531910806273,0.00258389724465,0.368224869346
0.675,0.531192190568,0.00257395917833,0.367305442594
0.676,0.530466459857,0.00256437604294,0.366068278462
0.677,0.529818994223,0.00255390558021,0.365116871649
0.678,0.528666363093,0.00254237032465,0.363642436097
0.679,0.528004667445,0.00253491677491,0.362652343726
0.68,0.527364316817,0.00252586603593,0.361681852038
0.681,0.526617241085,0.00251858995166,0.360498073975
0.682,0.525976890457,0.00250953921268,0.359571683822
0.683,0.5254076899,0.00250084340465,0.358519436656
0.684,0.524710419216,0.00249108280379,0.35739368693
0.685,0.523913538435,0.00248220953029,0.356249368136
0.686,0.523159347696,0.00247333625678,0.355294350671
0.687,0.522319776873,0.00246286579405,0.354202902139
0.688,0.521658081225,0.00245505731336,0.353244016118
0.689,0.520839855423,0.00244742629815,0.352339031974
0.69,0.520149699747,0.00243908542105,0.351208124173
0.691,0.519374163987,0.00242843749285,0.350117449353
0.692,0.518442098073,0.00241867689199,0.348765002259
0.693,0.517709252355,0.00240980361849,0.347797347512
0.694,0.517076016734,0.00240146274139,0.346730915641
0.695,0.516328941002,0.00238957255489,0.34534468316
0.696,0.51548937018,0.00237714997199,0.343937560478
0.697,0.514528844238,0.00236721190566,0.342918324988
0.698,0.513803113527,0.00235887102857,0.341808049485
0.699,0.512999117739,0.00234893296224,0.340626076748
0.7,0.511782451547,0.00233846249951,0.339251449935
0.701,0.511006915787,0.00232710470942,0.33806199799
0.702,0.510210035006,0.00231787650497,0.336790532664
0.703,0.509249509065,0.00230847083506,0.335592827801
0.704,0.5083672482,0.00229711304497,0.334239349092
0.705,0.507577482426,0.00228788484053,0.33301533805
0.706,0.506716566582,0.00227510732668,0.331626784436
0.707,0.505699120585,0.00226570165676,0.330436042973
0.708,0.504809744714,0.00225736077967,0.329159419572
0.709,0.503891908814,0.00224795510975,0.327929992552
0.71,0.503052337991,0.00223979169813,0.326795474099
0.711,0.501935281897,0.00222772404616,0.324830505677
0.712,0.501031676011,0.00221707611796,0.323615263361
0.713,0.499978654979,0.0022055408624,0.322256368674
0.714,0.499316959331,0.00219595772702,0.321106891806
0.715,0.498221248257,0.0021830027477,0.319718080289
0.716,0.497338987392,0.00216916044103,0.318301673073
0.717,0.496278851353,0.00215744772,0.316948710172
0.718,0.495282750377,0.00214892937744,0.31564423317
0.719,0.494222614338,0.00213348988154,0.314315771122
0.72,0.493496883627,0.00212461660804,0.313013099446
0.721,0.492543472693,0.00211308135248,0.311583023333
0.722,0.491305461479,0.00209959397675,0.31001832148
0.723,0.490266670461,0.00209018830684,0.308377795934
0.724,0.489334604548,0.00207954037863,0.306940240614
0.725,0.488310043544,0.00206818258854,0.305420414008
0.726,0.487328172582,0.00205824452222,0.304099689071
0.727,0.486168426445,0.00204422475008,0.302600494762
0.728,0.485200785497,0.00203304442546,0.301228962794
0.729,0.483784899109,0.00202133170444,0.299273536809
0.73,0.482319207673,0.00200837672512,0.297522628472
0.731,0.481159461536,0.00199701893503,0.295868434029
0.732,0.480213165609,0.00198761326512,0.294654223328
0.733,0.479245524661,0.00197873999161,0.293373731372
0.734,0.478192503629,0.00196809206341,0.29214353064
0.735,0.477111022569,0.00195708920426,0.290654394576
0.736,0.476015311495,0.00194608634511,0.289186922425
0.737,0.474763070268,0.0019349060205,0.287746530163
0.738,0.473695819222,0.00192408062682,0.286248109566
0.739,0.47240800296,0.00191290030221,0.284782184836
0.74,0.471404786977,0.00190278477041,0.283457591344
0.741,0.470116970715,0.00189249177314,0.281827381947
0.742,0.469106639725,0.00188308610323,0.280496856669
0.743,0.468067848706,0.0018713733822,0.279018294658
0.744,0.466950792612,0.00186285503964,0.277707112159
0.745,0.465805276489,0.00185167471502,0.276322427101
0.746,0.464574380283,0.00184244651058,0.274824006503
0.747,0.463357714091,0.00183002392767,0.273269878703
0.748,0.462119702877,0.00181848867211,0.271800601225
0.749,0.461038221817,0.00180606608921,0.270099984113
0.75,0.459814440618,0.00179257871348,0.268642054399
0.751,0.458690269516,0.00178246318168,0.26728161229
0.752,0.457679938526,0.00177163778801,0.265965787524
0.753,0.456406352278,0.00175726308493,0.264232674544
0.754,0.454812590716,0.0017473250186,0.262519935957
0.755,0.453546119475,0.00173756441775,0.260959360564
0.756,0.451987932948,0.00172318971467,0.259045972885
0.757,0.450237641233,0.0017075727533,0.256976295554
0.758,0.44885732988,0.00169586003227,0.25543789988
0.759,0.447690468737,0.0016832599839,0.253808464194
0.76,0.446523607593,0.0016731444521,0.252152722328
0.761,0.445349631443,0.00166214159295,0.250674934028
0.762,0.443855479978,0.00164563730424,0.248681854101
0.763,0.442233258389,0.0016280682227,0.246632035356
0.764,0.440952557134,0.00161333858868,0.244995120462
0.765,0.439422830634,0.00159949628201,0.243201400108
0.766,0.437885989128,0.00158742863004,0.241301423422
0.767,0.436534137803,0.00157589337449,0.239509250491
0.768,0.434961721262,0.00156258346423,0.237865372196
0.769,0.433282579617,0.00154980595038,0.236052309064
0.77,0.432008993369,0.00154128760782,0.234498181263
0.771,0.430536186925,0.00152886502491,0.232996407917
0.772,0.428849930273,0.00151395792542,0.231043818873
0.773,0.427284628739,0.00150171280798,0.229159058507
0.774,0.425719327205,0.00149070994884,0.227353474582
0.775,0.424218060734,0.00147775496952,0.225669363308
0.776,0.422866209409,0.00146604224849,0.22409047675
0.777,0.421044767624,0.00145326473465,0.222180699724
0.778,0.418952955574,0.00143835763516,0.219702760808
0.779,0.417174203831,0.00142487025943,0.217613998601
0.78,0.415480832171,0.00141333500387,0.215645161623
0.781,0.413645160372,0.00140108988644,0.213608495967
0.782,0.411951788713,0.00138848983806,0.211833602585
0.783,0.409995161795,0.0013734052731,0.2098018371
0.784,0.407860659703,0.00135867563908,0.207590570627
0.785,0.405982297863,0.00134696291806,0.205775444265
0.786,0.404288926203,0.00133525019703,0.204235759073
0.787,0.40243902439,0.00132406987241,0.202425017073
0.788,0.400589122577,0.00131005010028,0.200192344592
0.789,0.398774795799,0.00129514300079,0.198171926871
0.79,0.396647408714,0.00127863871207,0.19598645077
0.791,0.394662321769,0.00126390907805,0.193748878119
0.792,0.39252070467,0.00124882451309,0.19107441657
0.793,0.390272362467,0.00123604699925,0.189198682834
0.794,0.388401115633,0.00122096243429,0.186993348147
0.795,0.385953553234,0.0012060553348,0.184293612034
0.796,0.384253066568,0.00119150316625,0.182362428999
0.797,0.382588154936,0.00117943551428,0.180684507414
0.798,0.380240202635,0.00116594813856,0.178655063063
0.799,0.378504140934,0.0011526382283,0.176836068144
0.8,0.376205993682,0.00113755366334,0.174579152714
0.801,0.373338645872,0.00112229163291,0.171633634359
0.802,0.370919543501,0.0011080943953,0.169311211384
0.803,0.367817400461,0.00108839572812,0.166039960634
0.804,0.365561943251,0.00107402102504,0.163743585935
0.805,0.363242450978,0.00105929139103,0.16145030608
0.806,0.360325298119,0.00103835046555,0.158068672539
0.807,0.358425591257,0.00102575041718,0.156274436377
0.808,0.356497424367,0.00101581235085,0.154570466517
0.809,0.353871986795,0.00100179257871,0.152527611172
0.81,0.351922474884,0.000992209443328,0.150749107137
0.811,0.349489142499,0.000975527689139,0.148370719056
0.812,0.347219455275,0.000961152986061,0.146184469244
0.813,0.345305518399,0.000947133213923,0.144511189926
0.814,0.342708540854,0.000932048648964,0.141986828341
0.815,0.339691777898,0.000910575327082,0.138086292521
0.816,0.337350940604,0.000894071038363,0.135873220722
0.817,0.335337393631,0.000882358317336,0.133999550216
0.818,0.333017901358,0.000869580803489,0.132071719929
0.819,0.33075532914,0.000859997668104,0.130370587009
0.82,0.328677747104,0.000845977895966,0.128656558904
0.821,0.326436519908,0.000834620105879,0.126826474126
0.822,0.324643538151,0.000824859505024,0.125075565789
0.823,0.322067905627,0.000812259456647,0.122996088116
0.824,0.319848023451,0.000801788993911,0.121167292857
0.825,0.317777556422,0.000790963600235,0.119577832247
0.826,0.31594899963,0.000780670602969,0.117991724386
0.827,0.313544127273,0.000770200140233,0.116059767639
0.828,0.311125024903,0.000757955022796,0.113963784128
0.829,0.308072686911,0.000740563406727,0.111151344091
0.83,0.305767424652,0.000730980271341,0.109577873512
0.831,0.302885846828,0.000717137964673,0.107341332475
0.832,0.300623274611,0.000701875934245,0.105601771902
0.833,0.2983678174,0.000691228006039,0.103885680567
0.834,0.295059339158,0.000674546251849,0.101027849475
0.835,0.292405441557,0.000662301134413,0.0990365748736
0.836,0.289666163873,0.000648991224155,0.0970932703636
0.837,0.287574351823,0.000637278503128,0.0955314054515
0.838,0.284763924069,0.000625210851162,0.0936626351158
0.839,0.281007200387,0.000606931907741,0.0909048706664
0.84,0.277926402368,0.000592734670133,0.088670908667
0.841,0.275421919913,0.000580489552697,0.0868219969175
0.842,0.272931667473,0.00056948669355,0.0853491087879
0.843,0.270021629621,0.000559548627225,0.083375629543
0.844,0.267218316874,0.000548545768079,0.0816350373548
0.845,0.264023678743,0.000531509082949,0.0790884960499
0.846,0.261142100919,0.000519086500042,0.0770507987794
0.847,0.258424168256,0.000510568157477,0.0756581187059
0.848,0.255322025216,0.000500275160211,0.0737700055914
0.849,0.252611207559,0.000489449766535,0.0721065266146
0.85,0.250327290321,0.000481108889441,0.0707589796916
0.851,0.247395907448,0.000472058150466,0.0692515324639
0.852,0.244791814896,0.00046212008414,0.0679235862234
0.853,0.24186754703,0.000453424276105,0.0662877029444
0.854,0.239647664855,0.000447390450122,0.0651849066492
0.855,0.236730511996,0.000436387590975,0.0637682415299
0.856,0.234062384381,0.00042698192106,0.0623590556185
0.857,0.232048837408,0.000419883302256,0.0612727651611
0.858,0.229352249765,0.000411364959691,0.0598042613947
0.859,0.226741042206,0.000404266340887,0.0586514317783
0.86,0.224158294675,0.000395570532852,0.0572541094378
0.861,0.222016677576,0.000388649379519,0.0560821949463
0.862,0.219462390073,0.000380131036954,0.0548029925084
0.863,0.217164242821,0.000374984538321,0.053721344318
0.864,0.214417850129,0.000368063384987,0.052586310058
0.865,0.212318923073,0.000361674628063,0.0515993125319
0.866,0.210027890827,0.000353688681909,0.050384843927
0.867,0.20745937331,0.000343750615583,0.0491314318608
0.868,0.205396021288,0.000336119600369,0.0480611314339
0.869,0.202919998862,0.000331505498146,0.0469015963208
0.87,0.200650311637,0.000321744897291,0.0458882926155
0.871,0.197370293423,0.000313936416607,0.0443798137729
0.872,0.19505080115,0.000304708212161,0.043240137246
0.873,0.192453823605,0.000295657473186,0.0419495870446
0.874,0.19009164129,0.000288736319852,0.0408300270077
0.875,0.187395053647,0.000280395442758,0.0397821642042
0.876,0.185281896576,0.000275603875065,0.0387211483111
0.877,0.182748954094,0.000269037652671,0.0375840508215
0.878,0.180159091556,0.000259809448226,0.0363956304921
0.879,0.177476733927,0.000253598156773,0.0353031503455
0.88,0.174936676438,0.000247919261729,0.0341106035566
0.881,0.172610069158,0.000239400919165,0.033043655878
0.882,0.170055781655,0.000234786816942,0.0322157849454
0.883,0.167757634402,0.000228752990959,0.0313332384248
0.884,0.165637362325,0.000222896630445,0.0305123308925
0.885,0.162791359536,0.000214910684291,0.0294404830433
0.886,0.1601018869,0.000209941651128,0.028440848235
0.887,0.158102569941,0.000203730359675,0.0277122702336
0.888,0.155405982298,0.00019609934446,0.0267451312936
0.889,0.153499160429,0.000191662707708,0.0260132005439
0.89,0.151386003358,0.000187581001896,0.0252219519391
0.891,0.149457836469,0.000182966899673,0.0245877666982
0.892,0.147124114182,0.000176400677279,0.0237289473196
0.893,0.145010957111,0.000169834454886,0.0230011430293
0.894,0.142563394712,0.000162913301552,0.0219883551314
0.895,0.140692147878,0.000158654130269,0.0214196774347
0.896,0.138557645786,0.000153862562577,0.0206271393113
0.897,0.13601047329,0.000147118874713,0.0198286694025
0.898,0.133200045536,0.000137535739327,0.0185739678177
0.899,0.130866323249,0.000133808964455,0.0178167625037
0.9,0.128838546262,0.000130969516934,0.0172212628204
0.90005,0.128760281185,0.000130969516934,0.0172001147156
0.9001,0.128169735606,0.000129194862233,0.0169801228447
0.90015,0.128034550474,0.000129017396763,0.016936021309
0.9002,0.127870905313,0.000128662465822,0.0168746402243
0.90025,0.127536499986,0.000128130069412,0.0166935918148
0.9003,0.127259014714,0.000127420207532,0.0165677348007
0.90035,0.127159404616,0.000127242742062,0.0165385916806
0.9004,0.127074024533,0.000126355414711,0.0164841739963
0.90045,0.126860574323,0.000126355414711,0.0164408461718
0.9005,0.126220223696,0.0001240483636,0.0160163366531
0.90055,0.12609215357,0.0001240483636,0.0159683665616
0.9006,0.125935623417,0.00012387089813,0.0159129172624
0.90065,0.125864473347,0.00012369343266,0.0158961535208
0.9007,0.125793323277,0.000123515967189,0.015888674313
0.90075,0.125665253152,0.000123161036249,0.0158378672807
0.9008,0.12555141304,0.000122983570779,0.0158043397974
0.90085,0.125473147964,0.000122806105309,0.0157623014915
0.9009,0.125366422859,0.000122628639839,0.0157406375793
0.90095,0.125281042775,0.000122273708899,0.0157127839778
0.901,0.125209892706,0.000121918777959,0.0156908621618
0.90105,0.12501067251,0.000121208916078,0.0155724843556
0.9011,0.124854142357,0.000121208916078,0.0155557206139
0.90115,0.124761647266,0.000120499054198,0.0155376673537
0.9012,0.124669152176,0.000120499054198,0.0155276091087
0.90125,0.124512622022,0.000119966657787,0.015479896921
0.9013,0.124469931981,0.000119966657787,0.0154711281947
0.90135,0.124370321883,0.000119966657787,0.015454364453
0.9014,0.124220906736,0.000119789192317,0.015425221333
0.90145,0.124185331702,0.000119611726847,0.0154177421252
0.9015,0.124007456527,0.000118724399497,0.0153478502178
0.90155,0.123936306458,0.000118724399497,0.015332118091
0.9016,0.123879386402,0.000118724399497,0.0153248967869
0.90165,0.123801121325,0.000118724399497,0.0153076172379
0.9017,0.123779776304,0.000118724399497,0.0152973010892
0.90175,0.123658821186,0.000118724399497,0.0152758950806
0.9018,0.123495176025,0.000118014537616,0.0152139981885
0.90185,0.123388450921,0.000117482141206,0.0151833076461
0.9019,0.123281725816,0.000117482141206,0.0151686071342
0.90195,0.123217690753,0.000117482141206,0.015148748548
0.902,0.123139425677,0.000117304675736,0.015109547183
0.90205,0.123011355551,0.000117127210266,0.0150530662689
0.9021,0.122947320488,0.000116772279326,0.0150337234901
0.90215,0.122819250363,0.000116594813856,0.0149940063176
0.9022,0.1227552153,0.000116417348385,0.0149800795169
0.90225,0.122662720209,0.000116417348385,0.0149602209306
0.9023,0.122527535077,0.000116417348385,0.0149287566771
0.90235,0.12244927,0.000116062417445,0.0148936817716
0.9024,0.122363889917,0.000115707486505,0.0148647965552
0.90245,0.122250049805,0.000114997624625,0.0148225003456
0.9025,0.122107749666,0.000113932831804,0.0147350709854
0.90255,0.122022369582,0.000113577900864,0.0147072173839
0.9026,0.121958334519,0.000113577900864,0.0146687897301
0.90265,0.121823149387,0.000113222969924,0.0146350043431
0.9027,0.121253948829,0.000110560987872,0.0143716846477
0.90275,0.121026268606,0.000110028591462,0.0142148791876
0.9028,0.120869738452,0.000109673660522,0.014188057201
0.90285,0.12066340325,0.000109141264111,0.0141228075605
0.9029,0.120521103111,0.000108608867701,0.0140879905587
0.90295,0.120492643083,0.000108431402231,0.014079479736
0.903,0.12035745795,0.000108253936761,0.0140542051717
0.90305,0.120236502832,0.000108076471291,0.014018356555
0.9031,0.120087087685,0.000108076471291,0.0139768340565
0.90315,0.120023052623,0.000107899005821,0.0139629072558
0.9032,0.119838062441,0.00010718914394,0.0138765095105
0.90325,0.119788257392,0.00010718914394,0.0138558772131
0.9033,0.119617497225,0.00010718914394,0.0138388555677
0.90335,0.119425392037,0.000105769420179,0.0136841133373
0.9034,0.119311551925,0.000105769420179,0.0136712181515
0.90345,0.119233286849,0.000105591954709,0.0136541965061
0.9035,0.1191834818,0.000105591954709,0.013639753898
0.90355,0.119062526681,0.000105414489239,0.0136201532154
0.9036,0.118913111535,0.000105414489239,0.0135946207474
0.90365,0.118827731451,0.000105237023769,0.0135672829534
0.9037,0.118792156416,0.000105059558299,0.0135554193824
0.90375,0.11871389134,0.000105059558299,0.0135414925817
0.9038,0.118607166235,0.000105059558299,0.0135293711069
0.90385,0.11833679597,0.000104527161889,0.0134326572129
0.9039,0.118201610838,0.000104527161889,0.0133975823074
0.90395,0.118045080684,0.000104349696419,0.0133049948729
0.904,0.117952585594,0.000104349696419,0.0132830730569
0.90405,0.117909895552,0.000104349696419,0.0132696620636
0.9041,0.117788940433,0.000103994765478,0.0132495455737
0.90415,0.117710675356,0.000103994765478,0.0132294290837
0.9042,0.117611065259,0.000103994765478,0.0131964174079
0.90425,0.117547030196,0.000103817300008,0.0131752693031
0.9043,0.117454535105,0.000103817300008,0.0131577318503
0.90435,0.117340694994,0.000102752507188,0.0130488964816
0.9044,0.117283774938,0.000102575041718,0.0130323906437
0.90445,0.115974613655,9.65412157343e-05,0.0122780222705
0.9045,0.115875003558,9.63637502642e-05,0.0122455264021
0.90455,0.115810968495,9.61862847941e-05,0.0122163832821
0.9046,0.115768278453,9.6008819324e-05,0.0122096777854
0.90465,0.115711358397,9.54764229137e-05,0.0121712501315
0.9047,0.11563309332,9.54764229137e-05,0.012153454775
0.90475,0.115533483223,9.51214919735e-05,0.0121201851955
0.9048,0.115440988132,9.47665610333e-05,0.0120977475721
0.90485,0.115312918007,9.47665610333e-05,0.0120742783338
0.9049,0.115170617867,9.45890955632e-05,0.0119832383216
0.90495,0.114942937644,9.38792336828e-05,0.0118927141168
0.905,0.114814867519,9.37017682127e-05,0.0118682132637
0.90505,0.114772177477,9.37017682127e-05,0.0118620235745
0.9051,0.114651222358,9.31693718024e-05,0.0118426807957
0.90515,0.114430657142,9.28144408622e-05,0.0117436457682
0.9052,0.114323932037,9.28144408622e-05,0.0117351349455
0.90525,0.114160286877,9.26369753921e-05,0.0117160500705
0.9053,0.114053561772,9.26369753921e-05,0.0116701432088
0.90535,0.113953951675,9.26369753921e-05,0.0116567322155
0.9054,0.113897031619,9.26369753921e-05,0.0116394526664
0.90545,0.113832996556,9.2459509922e-05,0.0116299102289
0.9055,0.11375473148,9.22820444519e-05,0.0115979301679
0.90555,0.11368358141,9.21045789818e-05,0.0115842612709
0.9056,0.113626661354,9.19271135117e-05,0.0115762662557
0.90565,0.113591086319,9.19271135117e-05,0.0115703344702
0.9057,0.113263795999,9.12172516313e-05,0.0114658834647
0.90575,0.113128610866,9.10397861612e-05,0.0114261662922
0.9058,0.113029000768,9.08623206911e-05,0.0113993443056
0.90585,0.112957850699,9.08623206911e-05,0.0113807752379
0.9059,0.112794205538,8.96200624004e-05,0.0113276470722
0.90595,0.112708825455,8.96200624004e-05,0.0113085621971
0.906,0.112594985343,8.94425969303e-05,0.0112892194183
0.90605,0.112474030225,8.891020052e-05,0.0112683292172
0.9061,0.112409995162,8.87327350499e-05,0.0112479548235
0.90615,0.11236730512,8.87327350499e-05,0.0112399598083
0.9062,0.112260580015,8.78454076994e-05,0.0111981794061
0.90625,0.112160969918,8.76679422293e-05,0.0111767733975
0.9063,0.112047129806,8.74904767592e-05,0.0111561411002
0.90635,0.111783874548,8.62482184685e-05,0.0110238364932
0.9064,0.111677149444,8.58932875283e-05,0.0109807665724
0.90645,0.111477929248,8.5360891118e-05,0.0108776050854
0.9065,0.111470814241,8.51834256479e-05,0.0108647098996
0.90655,0.110880268663,8.39411673572e-05,0.0105835948477
0.9066,0.110311068105,8.30538400067e-05,0.0102906162248
0.90665,0.110218573014,8.30538400067e-05,0.0102846844393
0.9067,0.110161652958,8.28763745366e-05,0.0102684365051
0.90675,0.109784557589,8.12791853057e-05,0.0100494762491
0.9068,0.109748982554,8.12791853057e-05,0.0100427707525
0.90685,0.109585337394,8.03918579552e-05,0.00998293709006
0.9069,0.109542647352,8.03918579552e-05,0.00997107351907
0.90695,0.109492842303,8.03918579552e-05,0.00995869414063
0.907,0.109414577226,8.02143924851e-05,0.00994657266592
0.90705,0.109300737115,8.02143924851e-05,0.00991407679754
0.9071,0.10926516208,8.02143924851e-05,0.00990350274513
0.90715,0.109179781996,8.0036927015e-05,0.0098851915812
0.9072,0.108980561801,7.96819960748e-05,0.00985372732768
0.90725,0.108902296724,7.93270651346e-05,0.00984366908271
0.9073,0.108809801634,7.93270651346e-05,0.00983154760799
0.90735,0.108731536557,7.91495996645e-05,0.0098137522515
0.9074,0.108681731508,7.89721341944e-05,0.00980575723626
