cut, efficiency_GMSB, efficiency_QCD, efficiency_GJets 
0.04315,0.853544696474,0.0174405965395,0.701256197426
0.0432,0.853523351453,0.0174193006831,0.701147877865
0.04325,0.853509121439,0.0174001344123,0.701044974282
0.0433,0.853480661411,0.0173832751927,0.70092479115
0.04335,0.853452201383,0.0173657061111,0.700812345129
0.0434,0.853430856362,0.0173472497023,0.700712020583
0.04345,0.853402396334,0.0173302130171,0.700601379888
0.0435,0.853373936306,0.0173149509867,0.700503376475
0.04355,0.853324131258,0.017295429785,0.7004009887
0.0436,0.853288556223,0.0172725367393,0.700288800583
0.04365,0.853231636167,0.0172551451233,0.700180996829
0.0437,0.853181831118,0.0172363337834,0.700080930186
0.04375,0.853167601104,0.0172194745638,0.699974415951
0.0438,0.853139141076,0.017200308293,0.699873575598
0.04385,0.853117796055,0.0171761729891,0.699780472356
0.0439,0.853060876,0.0171577165802,0.699668026335
0.04395,0.853011070951,0.0171399700332,0.699566154367
0.044,0.852961265902,0.0171213361588,0.699463250784
0.04405,0.85291857586,0.0171016374916,0.699352094281
0.0441,0.852861655804,0.0170860205303,0.69925486458
0.04415,0.85282608077,0.017066676794,0.699144997596
0.0442,0.852811850756,0.0170542542111,0.699028167212
0.04425,0.852783390728,0.0170375724569,0.698917784421
0.0443,0.852762045707,0.0170187611171,0.698815912453
0.04435,0.8527549307,0.0170033216212,0.698708108699
0.0444,0.852733585679,0.0169852201433,0.698604689309
0.04445,0.852698010644,0.0169667637344,0.698500496207
0.0445,0.852662435609,0.0169440481542,0.69839527149
0.04455,0.852648205595,0.0169255917453,0.698289273062
0.0446,0.852633975581,0.0169090874566,0.698188174805
0.04465,0.852619745567,0.0168920507715,0.698088366066
0.0447,0.852562825512,0.0168712873114,0.697985978291
0.04475,0.852555710505,0.0168508787824,0.697884364226
0.0448,0.852513020463,0.016835616752,0.697783523873
0.04485,0.852484560435,0.0168189349978,0.697677783348
0.0449,0.852463215414,0.0168036729673,0.697575653476
0.04495,0.852420525372,0.0167861038858,0.697469655049
0.045,0.852399180351,0.016769954528,0.697367009369
0.04505,0.852356490309,0.0167539826357,0.697271842897
0.0451,0.852320915274,0.0167376558125,0.697178481752
0.04515,0.852299570254,0.0167131655776,0.697087183836
0.0452,0.852263995219,0.0166941767723,0.696989696231
0.04525,0.852235535191,0.0166732358468,0.696890145396
0.0453,0.85221419017,0.0166515850595,0.696797300058
0.04535,0.852171500128,0.01663667796,0.696693364859
0.0454,0.852135925093,0.0166212384641,0.69659278241
0.04545,0.852114580072,0.0166049116408,0.696492715767
0.0455,0.852100350058,0.0165875200248,0.696393422836
0.04555,0.852086120044,0.0165703058742,0.69630418815
0.0456,0.852086120044,0.0165559311711,0.696214953464
0.04565,0.852064775023,0.0165390719514,0.696093222909
0.0457,0.852036314996,0.0165206155425,0.695998830149
0.04575,0.852014969975,0.0165065957704,0.69589902141
0.0458,0.85197939494,0.0164895590853,0.69580952882
0.04585,0.851958049919,0.0164758942441,0.695716167675
0.0459,0.851936704898,0.0164590350244,0.695617390551
0.04595,0.851922474884,0.0164444828559,0.695520934561
0.046,0.851894014856,0.0164295757564,0.695415194036
0.04605,0.8518370948,0.0164136038641,0.695323122409
0.0461,0.851808634772,0.0163981643682,0.695216866078
0.04615,0.851780174745,0.0163798854247,0.695117573147
0.0462,0.851737484703,0.016366398049,0.695019053927
0.04625,0.851666334633,0.0163465219164,0.694921308418
0.0463,0.851659219626,0.0163303725586,0.694824852427
0.04635,0.851637874605,0.0163156429246,0.694731233378
0.0464,0.851609414577,0.0162973639811,0.694623429624
0.04645,0.851573839542,0.016280327296,0.694542705761
0.0465,0.851531149501,0.0162682596441,0.694439802178
0.04655,0.851516919487,0.0162531750791,0.694353404432
0.0466,0.851488459459,0.016236138394,0.694248953427
0.04665,0.851459999431,0.0162187467779,0.694162039874
0.0467,0.851417309389,0.0162029523511,0.694065068076
0.04675,0.851388849361,0.0161862705969,0.693971706931
0.0468,0.85136750434,0.0161724282902,0.693876540459
0.04685,0.851324814298,0.0161553916051,0.693776215913
0.0469,0.851289239263,0.016137999989,0.69368027573
0.04695,0.851246549222,0.016123270355,0.69358871991
0.047,0.85120385918,0.0161058787389,0.693486074231
0.04705,0.851161169138,0.0160897293811,0.693397613256
0.0471,0.851125594103,0.0160764194709,0.693306057436
0.04715,0.851118479096,0.0160620447678,0.693203411757
0.0472,0.851047329026,0.0160467827374,0.693113661263
0.04725,0.851004638985,0.0160304559141,0.693015915754
0.0473,0.850983293964,0.0160143065563,0.692925907357
0.04735,0.85096906395,0.0159969149403,0.692830740885
0.0474,0.850933488915,0.0159820078408,0.692740990392
0.04745,0.850905028887,0.0159621317081,0.692642986979
0.0475,0.850855223838,0.0159482894015,0.692551431159
0.04755,0.850833878817,0.0159323175092,0.692451880324
0.0476,0.85082676381,0.0159158132204,0.69235232949
0.04765,0.850784073768,0.0158998413281,0.692264900129
0.0477,0.850762728747,0.0158872412797,0.692173086406
0.04775,0.85073426872,0.0158698496637,0.692088493987
0.0478,0.850705808692,0.0158512157893,0.691991006382
0.04785,0.850684463671,0.0158377284136,0.691904350733
0.0479,0.850670233657,0.015820514263,0.691796031171
0.04795,0.850634658622,0.0158033001124,0.691712470367
0.048,0.850570623559,0.0157912324604,0.691614724858
0.04805,0.850535048524,0.0157747281717,0.691507694815
0.0481,0.850499473489,0.0157562717628,0.691419749648
0.04815,0.850492358483,0.0157418970597,0.691322004139
0.0482,0.850435438427,0.0157259251674,0.691229932512
0.04825,0.850414093406,0.0157122603262,0.691137860885
0.0483,0.850378518371,0.0156962884339,0.691050689428
0.04835,0.850350058343,0.0156804940071,0.690964291683
0.0484,0.850307368301,0.0156654094421,0.690879957167
0.04845,0.850271793266,0.0156506798081,0.690786338118
0.0485,0.850229103225,0.0156343529849,0.690693750683
0.04855,0.85019352819,0.0156169613688,0.690598068404
0.0486,0.850165068162,0.0156002796146,0.690504449355
0.04865,0.850129493127,0.0155832429295,0.690411088209
0.0487,0.850108148106,0.0155711752775,0.690323143042
0.04875,0.850079688078,0.0155583977637,0.690226429148
0.0488,0.850058343057,0.0155456202498,0.690130231061
0.04885,0.850044113043,0.0155330202014,0.690039448953
0.0489,0.850001423001,0.015520775084,0.689948151037
0.04895,0.84998007798,0.0155055130536,0.689867942981
0.049,0.849965847967,0.015490960885,0.689768134242
0.04905,0.849930272932,0.0154753439236,0.689670388733
0.0491,0.849880467883,0.0154599044277,0.689584764699
0.04915,0.849866237869,0.0154425128117,0.689490114035
0.0492,0.849837777841,0.0154293803669,0.68939958983
0.04925,0.849802202806,0.0154151831293,0.689309581433
0.0493,0.849780857785,0.0153983239096,0.689219315132
0.04935,0.849766627771,0.015384481603,0.689127759312
0.0494,0.849723937729,0.015372413951,0.689038008818
0.04945,0.849709707716,0.015357684317,0.688953416399
0.0495,0.849702592709,0.0153461490614,0.688873466247
0.04955,0.849674132681,0.0153324842202,0.688787326405
0.0496,0.849617212625,0.0153202391028,0.688704281408
0.04965,0.849595867604,0.0153063967961,0.688616594144
0.0497,0.849574522583,0.0152916671621,0.688525038324
0.04975,0.849553177562,0.0152709037021,0.688436577349
0.0498,0.849553177562,0.0152581261882,0.688353790256
0.04985,0.849517602527,0.0152453486744,0.688272808489
0.0499,0.849503372513,0.0152323936951,0.688180478958
0.04995,0.849496257506,0.0152208584395,0.688088407331
0.05,0.849482027492,0.0152077259947,0.688003814912
0.05005,0.849460682471,0.0151945935499,0.687908132633
0.0501,0.849425107437,0.0151818160361,0.687835145881
0.05015,0.849403762416,0.0151688610568,0.687750811365
0.0502,0.849396647409,0.0151555511465,0.687665445235
0.05025,0.849361072374,0.0151411764434,0.687579821201
0.0503,0.849325497339,0.0151299961188,0.68749445507
0.05035,0.849318382332,0.0151170411395,0.687403415058
0.0504,0.849289922304,0.0151001819199,0.68731056972
0.05045,0.849282807297,0.0150875818715,0.687220045515
0.0505,0.849247232262,0.0150710775828,0.687142932303
0.05055,0.849247232262,0.0150590099308,0.687060918921
0.0506,0.849218772234,0.0150444577622,0.68697065262
0.05065,0.849211657227,0.0150302605246,0.686880128415
0.0507,0.849190312207,0.015016418218,0.686780319677
0.05075,0.849168967186,0.0150016885839,0.68669727468
0.0508,0.849154737172,0.0149917505176,0.686603139823
0.05085,0.84911204713,0.0149811025894,0.686522931767
0.0509,0.849062242081,0.0149679701446,0.686435502407
0.05095,0.84904089706,0.0149557250272,0.686350909987
0.051,0.849012437032,0.0149406404622,0.686263222724
0.05105,0.84896974699,0.0149294601376,0.686178888208
0.0511,0.848941286962,0.0149154403655,0.686086300774
0.05115,0.848898596921,0.0149023079207,0.686005834814
0.0512,0.848855906879,0.0148866909593,0.685918663357
0.05125,0.848834561858,0.0148762204966,0.685839486916
0.0513,0.848798986823,0.0148609584662,0.685753089171
0.05135,0.848756296781,0.0148460513667,0.685667980944
0.0514,0.84873495176,0.0148368231622,0.685582872717
0.05145,0.848670916697,0.0148236907174,0.685508080639
0.0515,0.848621111649,0.0148094934798,0.68541652482
0.05155,0.848542846572,0.014796715966,0.685334511438
0.0516,0.848528616558,0.0147810990046,0.685245792559
0.05165,0.848485926516,0.0147676116289,0.685166874021
0.0517,0.848450351481,0.014754834115,0.685085892254
0.05175,0.848421891453,0.0147406368774,0.685005426294
0.0518,0.848386316419,0.0147255523125,0.68491773903
0.05185,0.848357856391,0.0147095804202,0.684826699018
0.0519,0.848329396363,0.0146923662696,0.684745717251
0.05195,0.848300936335,0.0146815408759,0.684658803698
0.052,0.848279591314,0.014671780275,0.684578853546
0.05205,0.8482653613,0.0146572281065,0.684497098067
0.0521,0.848215556251,0.0146446280581,0.684406315959
0.05215,0.848208441244,0.0146330928026,0.684331008073
0.0522,0.84819421123,0.0146217350125,0.684250026306
0.05225,0.848137291175,0.0146103772224,0.684169560346
0.0523,0.848108831147,0.0145983095704,0.684090641809
0.05235,0.848066141105,0.0145853545911,0.684007596812
0.0524,0.848044796084,0.0145727545427,0.683924809719
0.05245,0.847994991035,0.0145605094253,0.683846922796
0.0525,0.847959416,0.0145473769805,0.683762846184
0.05255,0.847923840965,0.0145340670702,0.683685990876
0.0526,0.847895380937,0.014523774073,0.683599335227
0.05265,0.847845575889,0.0145124162829,0.683499526489
0.0527,0.847824230868,0.0144973317179,0.683424218603
0.05275,0.847824230868,0.0144843767386,0.683345042162
0.0528,0.847810000854,0.0144719541557,0.683271797506
0.05285,0.847774425819,0.0144604189001,0.683187462991
0.0529,0.847767310812,0.0144488836446,0.683091780712
0.05295,0.84772462077,0.0144369934581,0.6830146675
0.053,0.847689045735,0.0144252807371,0.682931106696
0.05305,0.847667700714,0.0144123257577,0.682845482662
0.0531,0.8476534707,0.0143999031748,0.682762179761
0.05315,0.847625010673,0.0143844636789,0.682681455897
0.0532,0.847568090617,0.0143727509579,0.682590673789
0.05325,0.847496940547,0.0143619255642,0.682514850096
0.0533,0.847482710533,0.0143507452396,0.682429483966
0.05335,0.847454250505,0.0143408071733,0.682345407354
0.0534,0.847411560463,0.0143285620559,0.682260814934
0.05345,0.847390215442,0.0143150746801,0.682173385574
0.0535,0.847383100435,0.0143017647699,0.682098077689
0.05355,0.847361755415,0.0142870351359,0.682026122552
0.0536,0.847304835359,0.0142719505709,0.681930182369
0.05365,0.847262145317,0.0142589955916,0.68184842689
0.0537,0.847226570282,0.0142456856813,0.681767703027
0.05375,0.847198110254,0.0142369898733,0.681695232082
0.0538,0.847190995247,0.014224034894,0.68162637179
0.05385,0.847162535219,0.0142140968276,0.681547195349
0.0539,0.847155420212,0.014202916503,0.681458734374
0.05395,0.847119845177,0.0141906713856,0.681375689377
0.054,0.847070040129,0.0141782488027,0.681300639395
0.05405,0.847048695108,0.0141693755292,0.681211146805
0.0541,0.847027350087,0.0141569529463,0.681118301467
0.05415,0.846984660045,0.014146659949,0.681041446159
0.0542,0.846963315024,0.0141372542791,0.680952469377
0.05425,0.846941970003,0.0141244767652,0.680872519224
0.0543,0.846892164954,0.0141131189752,0.68079592182
0.05435,0.846828129892,0.0141019386505,0.680709266171
0.0544,0.846821014885,0.0140884512748,0.680619515677
0.05445,0.846778324843,0.0140781582775,0.680539307621
0.0545,0.846764094829,0.0140673328839,0.680466836677
0.05455,0.846728519794,0.0140538455081,0.680388176043
0.0546,0.846700059766,0.0140394708051,0.68031235235
0.05465,0.846636024703,0.0140243862401,0.680234723331
0.0547,0.846621794689,0.014010011537,0.680151936238
0.05475,0.846593334661,0.0139961692304,0.680060896226
0.0548,0.846586219654,0.0139864086295,0.679988683185
0.05485,0.846564874634,0.0139739860466,0.679916728048
0.0549,0.846522184592,0.0139610310673,0.679829814495
0.05495,0.846507954578,0.0139498507427,0.679755796128
0.055,0.846451034522,0.0139376056252,0.679682809376
0.05505,0.846443919515,0.0139260703697,0.679605696165
0.0551,0.846422574494,0.0139170196307,0.679533998931
0.05515,0.846394114466,0.0139058393061,0.679453790875
0.0552,0.846351424424,0.0138935941886,0.679374098627
0.05525,0.84633719441,0.0138811716057,0.67929801703
0.0553,0.846308734383,0.0138692814192,0.679219356396
0.05535,0.846266044341,0.0138577461637,0.679149206585
0.0554,0.846258929334,0.013844258788,0.679081635811
0.05545,0.846237584313,0.0138334333943,0.679008133252
0.0555,0.846223354299,0.0138245601208,0.67892895681
0.05555,0.846194894271,0.013811072745,0.678847975043
0.0556,0.846180664257,0.0138018445406,0.678764414239
0.05565,0.846159319236,0.0137929712671,0.678690395872
0.0557,0.846116629194,0.013781613477,0.678621277676
0.05575,0.846088169166,0.0137723852726,0.678553191094
0.0558,0.846066824145,0.013761204948,0.678484588705
0.05585,0.846031249111,0.013751799278,0.678407733398
0.0559,0.845988559069,0.0137391992297,0.678331909705
0.05595,0.84593875402,0.0137287287669,0.6782483489
0.056,0.845924524006,0.013716306184,0.678177683282
0.05605,0.845896063978,0.013704238532,0.678099022648
0.0561,0.845860488943,0.0136937680693,0.678031709778
0.05615,0.845853373936,0.0136781511079,0.677962075774
0.0562,0.845832028915,0.0136666158524,0.677890894348
0.05625,0.845796453881,0.0136556129932,0.677815586463
0.0563,0.84577510886,0.0136446101341,0.677733830984
0.05635,0.845739533825,0.0136327199476,0.677652849217
0.0564,0.845689728776,0.0136231368122,0.677560519686
0.05645,0.845689728776,0.0136147959351,0.677481343245
0.0565,0.845661268748,0.0136050353343,0.677404487937
0.05655,0.845604348692,0.0135922578204,0.677326858918
0.0566,0.845575888664,0.013585691598,0.677254645878
0.05665,0.845554543643,0.0135787704447,0.677181917029
0.0567,0.845511853602,0.0135661703963,0.677104545914
0.05675,0.845497623588,0.0135535703479,0.677031301258
0.0568,0.845476278567,0.0135452294708,0.676954445951
0.05685,0.845440703532,0.0135356463355,0.676881459199
0.0569,0.845412243504,0.0135239336144,0.676809504061
0.05695,0.845390898483,0.0135141730136,0.676733164561
0.057,0.845383783476,0.0135044124127,0.67666095152
0.05705,0.845355323448,0.01349394195,0.676579711849
0.0571,0.84532686342,0.0134831165563,0.676506725097
0.05715,0.845305518399,0.0134683869223,0.676424195908
0.0572,0.845291288385,0.0134616432344,0.676351982867
0.05725,0.845269943365,0.0134541896847,0.676278480308
0.0573,0.84523436833,0.0134451389457,0.676197240637
0.05735,0.845213023309,0.0134311191736,0.67612115904
0.0574,0.845191678288,0.013422600831,0.676037598236
0.05745,0.845156103253,0.0134126627647,0.675961258735
0.0575,0.845127643225,0.0134000627163,0.675884403427
0.05755,0.845106298204,0.0133895922536,0.675802132142
0.0576,0.845084953183,0.0133798316527,0.675710834226
0.05765,0.845070723169,0.0133698935864,0.675629594555
0.0577,0.845049378148,0.0133597780546,0.675549386499
0.05775,0.84502091812,0.013348242799,0.675478978784
0.0578,0.844992458093,0.0133399019219,0.675405992032
0.05785,0.844963998065,0.0133313835794,0.67534203191
0.0579,0.84492842303,0.0133202032548,0.675261050143
0.05795,0.844892847995,0.013309732792,0.675188579198
0.058,0.84485727296,0.0132978426055,0.675109918564
0.05805,0.844850157953,0.0132843552298,0.675029710508
0.0581,0.844835927939,0.0132763692836,0.674960334408
0.05815,0.844793237897,0.0132666086828,0.674883479101
0.0582,0.844736317842,0.0132568480819,0.674806881696
0.05825,0.844700742807,0.0132472649465,0.674726157833
0.0583,0.844672282779,0.0132371494147,0.674651107851
0.05835,0.844643822751,0.0132256141592,0.674579926425
0.0584,0.844586902695,0.0132140789036,0.674498686754
0.05845,0.844565557674,0.0132052056301,0.674421573543
0.0585,0.844537097646,0.0131979295459,0.674353486961
0.05855,0.844501522611,0.0131887013414,0.674278694883
0.0586,0.84445883257,0.0131776984823,0.674206739746
0.05865,0.844409027521,0.0131688252088,0.674137879454
0.0587,0.844380567493,0.0131558702294,0.674070050776
0.05875,0.844352107465,0.0131459321631,0.673990874335
0.0588,0.84431653243,0.0131361715623,0.67392459308
0.05885,0.844266727381,0.013125878565,0.673850316809
0.0589,0.844238267354,0.0131152306368,0.673767271812
0.05895,0.844231152347,0.0131067122942,0.673689900697
0.059,0.844216922333,0.0130958869005,0.673616656041
0.05905,0.844181347298,0.0130861262997,0.673550374786
0.0591,0.844167117284,0.0130784952845,0.673478935456
0.05915,0.844131542249,0.0130673149599,0.673405174993
0.0592,0.8440817372,0.0130580867554,0.673346630849
0.05925,0.844067507186,0.0130463740344,0.67327596523
0.0593,0.844046162165,0.0130344838479,0.673205557516
0.05935,0.844017702137,0.013025078178,0.673136181416
0.0594,0.843975012096,0.0130163823699,0.673070415968
0.05945,0.843932322054,0.0130057344417,0.673012387631
0.0595,0.84391809204,0.012998280892,0.672939142976
0.05955,0.843875401998,0.0129894076185,0.672866414127
0.0596,0.843825596949,0.0129837287234,0.672797811739
0.05965,0.843811366935,0.0129748554499,0.672732562098
0.0597,0.843768676893,0.0129645624527,0.672661380672
0.05975,0.843747331872,0.0129548018518,0.672592778283
0.0598,0.843733101858,0.0129453961819,0.672513086035
0.05985,0.843711756838,0.0129363454429,0.672443452031
0.0599,0.843690411817,0.0129258749802,0.672369949472
0.05995,0.843669066796,0.0129166467757,0.672300573372
0.06,0.843654836782,0.0129059988475,0.672221912738
0.06005,0.843619261747,0.0128957058503,0.672149441793
0.0601,0.843576571705,0.0128871875077,0.67207980779
0.06015,0.84354099667,0.0128765395795,0.672003468289
0.0602,0.843519651649,0.0128696184262,0.671936155419
0.06025,0.843519651649,0.0128628747383,0.671854399941
0.0603,0.843498306628,0.0128545338612,0.671783218515
0.06035,0.843462731593,0.0128426436747,0.671707394822
0.0604,0.843434271566,0.0128323506774,0.671630023707
0.06045,0.843391581524,0.0128241872658,0.671557552762
0.0605,0.843370236503,0.0128138942686,0.671490497795
0.06055,0.843348891482,0.0128066181843,0.671425248155
0.0606,0.843320431454,0.0127970350489,0.671353550922
0.06065,0.843284856419,0.0127869195171,0.671288301281
0.0607,0.843263511398,0.0127794659674,0.671214798722
0.06075,0.843249281384,0.0127697053665,0.671154449252
0.0608,0.843242166377,0.0127602996966,0.671081978307
0.06085,0.843227936363,0.0127523137504,0.671009507363
0.0609,0.843206591342,0.0127418432877,0.670936778514
0.06095,0.843171016308,0.0127299531012,0.670864049666
0.061,0.843135441273,0.0127226770169,0.670798284218
0.06105,0.843128326266,0.012710609365,0.670732002963
0.0611,0.843121211259,0.0127010262296,0.67066314267
0.06115,0.843114096252,0.0126914430942,0.670590413822
0.0612,0.843050061189,0.0126848768718,0.670525937893
0.06125,0.843021601161,0.01267476134,0.670453466948
0.0613,0.843014486154,0.0126671303248,0.670390280537
0.06135,0.843007371147,0.0126610964988,0.670320646534
0.0614,0.842978911119,0.0126552401383,0.670246370263
0.06145,0.842957566098,0.0126461893993,0.670176220452
0.0615,0.842943336084,0.0126371386603,0.670104523219
0.06155,0.842943336084,0.0126289752487,0.670041336808
0.0616,0.842921991064,0.0126169075967,0.669972218612
0.06165,0.842893531036,0.0126071469959,0.669906453164
0.0617,0.842879301022,0.0125954342749,0.669833466412
0.06175,0.842850840994,0.0125863835359,0.669762284986
0.0618,0.842829495973,0.0125783975897,0.669692650982
0.06185,0.842779690924,0.0125689919198,0.669618116808
0.0619,0.84276546091,0.0125601186463,0.669552609263
0.06195,0.842737000882,0.0125482284598,0.669479106704
0.062,0.842722770868,0.0125402425137,0.669408441086
0.06205,0.842708540854,0.0125306593783,0.669338807082
0.0621,0.84269431084,0.0125221410357,0.669269430982
0.06215,0.842680080826,0.0125152198824,0.669196702134
0.0622,0.842665850813,0.0125068790053,0.669131968301
0.06225,0.842623160771,0.012499957852,0.669061560586
0.0623,0.842587585736,0.0124900197856,0.668990637063
0.06235,0.842559125708,0.0124800817193,0.668919455637
0.0624,0.842544895694,0.0124710309803,0.668850853249
0.06245,0.842516435666,0.0124616253104,0.668786893127
0.0625,0.842495090645,0.0124511548477,0.668717774931
0.06255,0.842480860631,0.0124424590396,0.668639888008
0.0626,0.842466630617,0.0124339406971,0.668574380464
0.06265,0.842431055582,0.0124236476998,0.668500620001
0.0627,0.842423940575,0.0124142420299,0.668429696478
0.06275,0.842416825568,0.01240483636,0.668358257149
0.0628,0.842381250534,0.0123982701376,0.668290944278
0.06285,0.842338560492,0.0123917039152,0.668217699623
0.0629,0.842260295415,0.0123744897646,0.668140586411
0.06295,0.842246065401,0.0123672136803,0.668066052237
0.063,0.842210490366,0.0123581629413,0.667998223559
0.06305,0.842189145345,0.0123473375477,0.667928331652
0.0631,0.84215357031,0.0123377544123,0.66785740813
0.06315,0.842139340297,0.012330478328,0.667790353163
0.0632,0.842125110283,0.0123203627962,0.667717882218
0.06325,0.842075305234,0.0123118444536,0.667659080171
0.0633,0.842032615192,0.0123043909039,0.667589446167
0.06335,0.842032615192,0.012297647216,0.667513364571
0.0634,0.842004155164,0.012288951408,0.667430319574
0.06345,0.841982810143,0.0122825626511,0.667366101548
0.0635,0.841961465122,0.0122749316359,0.667310394345
0.06355,0.841940120101,0.0122662358278,0.667236633882
0.0636,0.841925890087,0.0122557653651,0.667162873419
0.06365,0.841883200046,0.0122476019535,0.667095302645
0.0637,0.841868970032,0.0122401484037,0.667029795101
0.06375,0.841847625011,0.0122332272504,0.66696248223
0.0638,0.841833394997,0.0122264835625,0.666896200975
0.06385,0.84182627999,0.0122200948056,0.666831209238
0.0639,0.841797819962,0.0122121088594,0.666765959598
0.06395,0.841776474941,0.0122021707931,0.666698646728
0.064,0.841748014913,0.0121948947088,0.666638297258
0.06405,0.841712439878,0.0121860214353,0.66657253181
0.0641,0.841691094857,0.0121767932309,0.666508313784
0.06415,0.841662634829,0.0121682748883,0.666446158988
0.0642,0.841634174801,0.012158336822,0.666384004192
0.06425,0.841627059795,0.0121505283413,0.666310501633
0.0643,0.841619944788,0.0121453818427,0.666241383437
0.06435,0.841605714774,0.0121365085692,0.666180776063
0.0644,0.841570139739,0.0121292324849,0.666117331749
0.06445,0.841548794718,0.0121230211935,0.666053113723
0.0645,0.841534564704,0.0121153901782,0.66598141649
0.06455,0.841527449697,0.0121079366285,0.665908687641
0.0646,0.841513219683,0.0121006605442,0.665834153467
0.06465,0.841484759655,0.0120937393909,0.665760908811
0.0647,0.841463414634,0.0120818492044,0.665690501097
0.06475,0.841434954606,0.0120745731201,0.665625251456
0.0648,0.841406494578,0.012066232243,0.665559486008
0.06485,0.84137803455,0.0120586012278,0.665491915234
0.0649,0.84135668953,0.0120525674018,0.665425891883
0.06495,0.841342459516,0.0120440490593,0.66536115805
0.065,0.841321114495,0.0120358856476,0.665292297757
0.06505,0.841292654467,0.0120294968907,0.665223437465
0.0651,0.841257079432,0.0120211560136,0.66515302975
0.06515,0.841242849418,0.0120142348603,0.665089585435
0.0652,0.841228619404,0.0120082010343,0.665020467239
0.06525,0.841200159376,0.0120021672083,0.664957538732
0.0653,0.841178814355,0.0119938263312,0.66489357861
0.06535,0.841164584341,0.0119860178505,0.66482832897
0.0654,0.84114323932,0.0119766121806,0.664763595137
0.06545,0.84114323932,0.0119680938381,0.664697829689
0.0655,0.84114323932,0.01195939803,0.664631806337
0.06555,0.841121894299,0.0119494599637,0.664564751371
0.0656,0.841107664286,0.0119407641557,0.664500017537
0.06565,0.841079204258,0.0119315359512,0.664428836111
0.0657,0.84105074423,0.0119246147979,0.664355591456
0.06575,0.841029399209,0.0119168063172,0.664289568104
0.0658,0.840986709167,0.0119086429056,0.664219676197
0.06585,0.840951134132,0.0118983499083,0.664151331712
0.0659,0.840915559097,0.0118889442384,0.664087887397
0.06595,0.840887099069,0.0118798934994,0.664014900645
0.066,0.840851524034,0.0118699554331,0.663945008738
0.06605,0.840823064007,0.0118612596251,0.663872279889
0.0661,0.840794603979,0.0118552257991,0.663803935404
0.06615,0.840780373965,0.0118497243695,0.66373636463
0.0662,0.840759028944,0.0118422708198,0.663655640767
0.06625,0.840723453909,0.011831800357,0.663593743875
0.0663,0.840709223895,0.0118229270835,0.663534168116
0.06635,0.840687878874,0.0118147636719,0.663475108165
0.0664,0.84067364886,0.0118085523804,0.663412437562
0.06645,0.840645188832,0.0118016312271,0.663345382595
0.0665,0.840630958818,0.0117952424702,0.66327910134
0.06655,0.840623843811,0.011787256524,0.663204825069
0.0666,0.840609613797,0.0117789156469,0.663137254295
0.06665,0.84060249879,0.0117723494245,0.663068651906
0.0667,0.84058115377,0.0117647184093,0.663003144362
0.06675,0.840574038763,0.011757797256,0.662941505374
0.0668,0.840559808749,0.0117494563789,0.662862071029
0.06685,0.840531348721,0.0117432450874,0.66279346864
0.0669,0.840517118707,0.0117352591413,0.662726413673
0.06695,0.840488658679,0.0117274506606,0.662658327092
0.067,0.84043885363,0.0117194647145,0.662590498414
0.06705,0.840417508609,0.0117116562338,0.662529375233
0.0671,0.840374818567,0.0117052674768,0.662459999133
0.06715,0.840360588553,0.0116987012545,0.662393202071
0.0672,0.840325013519,0.0116940871522,0.66233001566
0.06725,0.840303668498,0.011686456137,0.662265539731
0.0673,0.84027520847,0.0116798899146,0.66220725349
0.06735,0.840225403421,0.0116735011577,0.662131171894
0.0674,0.840196943393,0.0116662250734,0.66205663772
0.06745,0.840161368358,0.0116594813856,0.661995514539
0.0675,0.840118678316,0.011650963043,0.661930780706
0.06755,0.840083103281,0.0116424447004,0.661869399621
0.0676,0.840033298233,0.0116342812888,0.661810597573
0.06765,0.840011953212,0.0116287798592,0.661749474392
0.0677,0.839976378177,0.011624165757,0.6616806141
0.06775,0.839933688135,0.0116145826216,0.661608916866
0.0678,0.839912343114,0.0116097910539,0.661543667226
0.06785,0.839876768079,0.0116000304531,0.661477643874
0.0679,0.839862538065,0.0115920445069,0.661418841827
0.06795,0.839848308051,0.0115844134917,0.661352302668
0.068,0.839819848023,0.0115780247348,0.661288858353
0.06805,0.839791387996,0.0115711035814,0.66122825098
0.0681,0.839755812961,0.0115654246864,0.661163517146
0.06815,0.839741582947,0.0115595683259,0.661100588639
0.0682,0.839720237926,0.0115512274488,0.661039723362
0.06825,0.83966331787,0.0115400471242,0.66097576324
0.0683,0.839627742835,0.0115340132982,0.660909481985
0.06835,0.839585052793,0.0115276245413,0.660844232344
0.0684,0.839563707772,0.0115196385951,0.660782077549
0.06845,0.839528132738,0.0115123625108,0.66072043856
0.0685,0.839513902724,0.0115054413575,0.660662926031
0.06855,0.839449867661,0.011496568084,0.660607992539
0.0686,0.839414292626,0.0114885821379,0.660544806129
0.06865,0.839392947605,0.0114820159155,0.660486004081
0.0687,0.839328912542,0.0114722553146,0.660419207018
0.06875,0.839307567521,0.0114660440231,0.660356794319
0.0688,0.839307567521,0.0114594778008,0.660285097085
0.06885,0.839279107494,0.0114525566474,0.6602167526
0.0689,0.839243532459,0.0114452805631,0.660144281656
0.06895,0.839222187438,0.0114378270134,0.660076195074
0.069,0.839215072431,0.0114310833255,0.660002692515
0.06905,0.839179497396,0.011425226965,0.659941569334
0.0691,0.839179497396,0.0114183058117,0.659882251479
